1.122999999999999998e+00,1.420500000000000096e+00
1.302999999999999936e+00,5.639999999999999458e-01
2.039666666666666739e+00,6.496666666666666146e-01
2.776333333333333542e+00,7.353333333333332833e-01
3.512999999999999901e+00,8.209999999999999520e-01
3.004999999999999893e+00,1.504999999999999893e+00
2.496999999999999886e+00,2.189000000000000057e+00
1.719999999999999973e+00,2.233000000000000096e+00
9.429999999999999494e-01,2.277000000000000135e+00
